time_ms,voltage_mV,input_current_nA,spike
1878.16,-60.89448122858397,20.290080436145054,0
15.44,-58.136558533465355,20.08809643919196,0
704.7,-40.152967076784314,20.267165656009816,1
613.94,-49.4284968703862,20.671385943945886,0
1302.7000000000003,-46.30867350689979,19.600034598481447,0
1834.47,-40.05333686607144,20.643421712252636,1
379.6,-42.153825409816676,20.254436233743004,0
502.31,-40.00795474883608,19.89625188330063,1
1049.2400000000002,-40.018245901755705,19.83824959395424,1
261.53000000000003,-59.76079806861827,19.598387856394677,0
265.26,-40.085157019441134,20.272265409782705,1
834.64,-40.08878186699344,19.33607669681061,1
1987.5600000000002,-49.40723642489163,19.748043034017762,0
217.86,-43.099929891703965,19.652737001639583,0
854.5600000000001,-44.29324747494644,20.11132902248453,0
1562.7000000000003,-63.14183055628515,20.252214223176168,0
1276.1100000000001,-60.42601033444711,20.34556452942426,0
643.57,-55.301283698442276,19.803064010094936,0
1549.22,-41.36617029243764,19.48445066723548,0
1055.3799999999999,-40.00007624204743,20.190157921748582,1
688.36,-40.14152971699584,19.464316271440698,1
1644.45,-40.109210277761996,19.80192233397977,1
1814.01,-40.00400925122543,19.966833929956696,1
1514.6000000000001,-40.07262385747588,20.82945723402593,1
908.8100000000001,-47.651788037895486,19.80974603165427,0
1616.15,-47.501852590195455,19.855759320598775,0
496.93,-40.09536805047296,19.602399994386126,1
47.7,-40.08952405124905,20.528178631378562,1
1174.93,-61.56664588091442,20.319249974857126,0
848.23,-40.135973119314116,20.606284560971407,1
1020.07,-40.02915888118602,19.382686814225107,1
1146.9600000000003,-43.01838767692842,19.27328440908718,0
487.2,-40.00469861912542,20.140561694525186,1
1345.8000000000002,-55.8322009006337,19.555498982600618,0
549.86,-40.14835159376888,20.54201549510733,1
1407.5600000000002,-49.54736246275862,19.535379751103655,0
1597.5900000000001,-40.08492989083085,19.95977077984742,1
1512.4700000000003,-40.13923907407255,20.482224653984908,1
1271.2,-48.522777712247674,20.23247613685787,0
1916.9300000000003,-58.351595187013885,20.009444177976814,0
1908.2,-40.00677114197065,19.766863502438397,1
1773.7800000000002,-40.022270127194155,19.59608058551723,1
256.37000000000006,-40.9831615773141,20.892798810109312,0
688.45,-42.60772932348624,19.408190887918483,0
271.64000000000004,-40.9111719987848,20.995877621373594,0
1446.64,-40.13145929849908,20.68608215772516,1
1409.96,-49.603026237539325,19.642966117670305,0
175.02,-40.1341776556281,19.729800929906194,1
1653.68,-40.14624653004804,19.88937065243903,1
151.06,-40.10852693661993,19.980822709773733,1
1524.38,-54.02562735051486,19.686235869429517,0
1228.41,-53.912546592647374,19.897117079860145,0
10.57,-50.32980176088498,19.70940487564763,0
672.8400000000001,-40.07264892080506,20.098161718437535,1
1643.82,-40.07121289557332,19.90160269513988,1
50.34,-40.04260609408198,19.79545264169509,1
686.58,-54.14269472212378,19.013424577666054,0
496.38000000000005,-46.78220893488592,19.71530877838726,0
1932.3400000000001,-40.28090031873508,20.846250304099883,0
244.50000000000003,-40.13687584749269,20.032466981603477,1
742.62,-40.019997444969526,20.13900461986722,1
721.6300000000001,-44.31697644985269,20.398847100554146,0
1445.4600000000003,-40.041965173757035,20.655208565277203,1
1556.3500000000001,-40.12403979018192,19.783539610429308,1
534.9200000000001,-40.055380868553655,20.31041022969972,1
627.08,-63.88867755757555,19.29364099879875,0
187.39000000000001,-58.597716908486554,20.549124784123478,0
670.0500000000001,-40.01467201124324,20.6780100451624,1
1523.3300000000002,-40.09477001851258,20.315163293621488,1
476.84000000000003,-64.296982952197,20.42607063730185,0
671.5500000000001,-40.10679550581475,20.535468923328484,1
1209.63,-44.147911451358674,20.951368885580877,0
659.94,-55.68520665801888,19.92944368494695,0
832.22,-40.00352462263286,20.59001959287251,1
1936.2500000000002,-51.09367035882392,20.060744490863815,0
1436.8400000000001,-49.91136380530059,20.288315385909012,0
1665.63,-40.05809755394039,20.41514262931887,1
1882.65,-41.55565408447706,20.292712097062513,0
465.91,-40.00531108234751,20.251874991265183,1
661.99,-40.1100899228003,20.135563862627876,1
165.73000000000002,-40.08843421858796,19.820142967426563,1
869.19,-65.0,20.364863172310375,0
1909.42,-40.11974194857632,19.528034061041804,1
291.29,-41.566652363774395,19.81176591090928,0
959.5600000000001,-47.72851177125552,19.909948043086025,0
1067.18,-40.059846564728645,20.367010984361823,1
616.1600000000001,-40.07102587219874,20.173889015977576,1
1736.4800000000002,-40.10442688179677,19.52656444120931,1
214.20000000000002,-40.033397117414104,19.977462401220873,1
1830.48,-53.69747407863563,19.584343442328645,0
1341.0700000000002,-40.10436100114287,19.682311833526377,1
643.7900000000001,-40.1528706232541,19.820445945784478,1
1144.3600000000001,-51.0568433458566,19.576454789906347,0
45.81,-50.97358166630454,20.671040579629995,0
272.02000000000004,-40.08760439533078,21.165898626338514,1
401.36,-40.12114071703862,20.5761874811161,1
1951.0500000000002,-49.41902335663708,20.525717100741517,0
118.99000000000001,-52.11237773931626,19.478669798093197,0
828.1800000000001,-40.11121959405741,19.731425032182145,1
866.16,-40.052853150381125,20.976592393617178,1
246.00000000000003,-40.085069446583105,19.59501692912587,1
1633.65,-40.079571165084666,20.582375705558025,1
1403.5700000000002,-49.04277088719457,19.65517397825521,0
930.0500000000001,-60.02130099529969,20.286415520286152,0
371.64000000000004,-40.3241576631915,20.167793661191872,0
742.7300000000001,-64.53415041007739,20.23103919013807,0
644.05,-40.152875621025835,20.18764142508053,1
132.69,-40.098660091085755,19.640851034680807,1
1887.1200000000001,-46.58945107962496,19.554242297709205,0
1826.3100000000002,-57.63629791993084,19.58457585324918,0
554.6500000000001,-40.134490261551846,19.667811509592475,1
1182.8100000000002,-40.068181583695015,19.955660072958675,1
641.76,-53.69601287271862,20.405347642017418,0
1878.21,-40.061276888774394,20.34570750714033,1
530.39,-40.00591204915742,20.11496648302316,1
1060.65,-52.930239473880626,19.87656994441731,0
1773.0800000000002,-40.10516728024766,19.67327479513333,1
1933.9800000000002,-40.07338975724431,21.091452209393736,1
693.58,-40.05976743773458,19.574887662418003,1
1722.05,-54.8892114632019,20.25290183759905,0
100.10000000000001,-40.00191590700174,20.376322073039955,1
1512.3000000000002,-43.15550015343037,20.64311870262922,0
723.7300000000001,-52.61493938542497,21.061121763234077,0
1687.5300000000002,-55.36950618063865,19.721333069702574,0
501.96000000000004,-51.45472325396584,20.13530276086394,0
1310.71,-40.098678406937104,20.328063429203233,1
305.8,-53.1248610699786,19.78745999128872,0
403.05,-43.925423694376974,20.69893955380398,0
559.3,-40.05258129843292,19.62845314143344,1
1306.8700000000001,-59.36136916292209,20.25236389759679,0
127.08,-49.093949400154514,20.04813252113394,0
1296.91,-40.03772605640485,20.850471907893883,1
835.2700000000001,-40.06475860638943,19.267030388018114,1
621.74,-43.32620220907815,20.175491543505892,0
159.37,-58.566225651621856,20.20969663664918,0
1760.4100000000003,-45.94395863546305,20.617120083430002,0
246.61,-49.154652059275065,19.679356868546847,0
1212.5700000000002,-40.06605610393216,20.28785419280045,1
1605.46,-58.1906106438677,19.023890041206446,0
868.7,-40.0362335072242,20.394323022232076,1
1469.45,-40.1332225487647,19.915172990947926,1
104.01,-40.128844518097424,20.538287501848608,1
282.08,-60.66557811745143,19.13640248076368,0
1297.3100000000002,-45.63145646661503,20.843750183243078,0
1129.1200000000001,-40.125965206903764,19.341070432361462,1
6.790000000000001,-47.151853580582625,19.481258081000806,0
964.5500000000001,-43.84187925469963,19.700389450542364,0
221.12,-61.210512559213974,19.636528917907405,0
94.81,-42.00911552635643,19.939984525671555,0
1043.47,-40.10522416430027,19.96815011040293,1
1440.5800000000002,-62.48368341823281,19.999975417646894,0
1355.02,-40.14025428862431,20.40084770819788,1
527.2600000000001,-40.07309622931542,20.128751485633398,1
601.84,-50.35277381730426,19.972325718847436,0
1080.44,-40.11008283496957,19.80660913273473,1
1784.63,-40.1170284511058,20.35524262227661,1
341.02000000000004,-57.6847632720036,20.098072223287367,0
1284.68,-40.08941483042782,19.77460946269139,1
813.13,-46.66949610147744,20.217853471337953,0
1755.2800000000002,-40.07800063999088,21.327434664172987,1
1569.39,-49.03067414654888,19.86967065799385,0
103.93,-40.1121377800867,20.433248073611693,1
448.17,-40.00004913658775,19.751039827821835,1
1085.56,-40.05021956388836,20.39271970339147,1
964.58,-56.961707877437206,19.770468082900873,0
1432.68,-40.1073717429447,20.013860952360034,1
1321.2700000000002,-40.1125561377264,19.72743296921259,1
564.5400000000001,-40.10759023333806,19.600453785122976,1
1210.08,-61.71238248817051,20.748722555239212,0
1413.65,-40.114542843115444,19.805465223002454,1
107.77,-40.120735412971925,20.230893595088173,1
1810.5600000000002,-61.517775991766364,20.444064275065124,0
1529.03,-40.016469559283685,20.64455036983615,1
406.81000000000006,-40.12538430474427,20.412564760127477,1
668.83,-40.154044007036816,20.346939268014392,1
1925.49,-40.10327722399058,19.448787118173488,1
575.9300000000001,-47.84845703768535,20.553813084265336,0
1320.7600000000002,-50.771324933026854,19.535561310307603,0
671.6,-40.108133981347535,20.472354806050856,1
1936.38,-57.896683992988635,19.863319883016153,0
1818.4700000000003,-40.61239544583208,20.110006941566102,0
1441.1299999999999,-52.29635017531482,19.900293329658712,0
1291.52,-40.82471974433424,19.781346924975683,0
274.25000000000006,-40.017150250840075,21.083818793780754,1
1617.16,-42.25590776621627,20.209206672745324,0
1576.8500000000001,-57.244110547788765,20.197449450248577,0
45.660000000000004,-54.38713288165656,20.67919570305527,0
1591.9900000000002,-40.1008934861669,20.492307462794283,1
1799.9600000000003,-40.64857729766998,20.378313198070682,0
165.88000000000002,-40.056921024538326,19.856651449585044,1
1342.77,-40.08574856511452,19.600422855524823,1
798.51,-55.17478949599996,19.377376869126802,0
523.6,-60.282144483489,20.00865970628356,0
994.87,-59.66370169822004,19.887217537118268,0
392.17,-40.11364344113493,19.622129824243157,1
804.8000000000001,-40.16304931998247,20.685105238364617,1
719.58,-40.004016149285995,19.98560770590508,1
923.9300000000001,-40.078489417995236,19.52436891516341,1
784.22,-40.165379859970315,21.35601285305199,1
1965.69,-40.072677366269666,19.849865907178383,1
1476.8600000000001,-40.63799145531148,19.679244173058613,0
654.42,-47.85201066241423,20.213982450232447,0
654.32,-40.08767824922747,20.192948040096155,1
1124.97,-40.0327136149537,19.907041919827687,1
972.0000000000001,-59.94681565173396,20.712250086222475,0
1542.72,-47.240776645948586,19.849441749890495,0
1695.6100000000001,-52.8805660719244,19.60293766758317,0
763.35,-58.06614075773492,20.16651667125418,0
1376.3100000000002,-43.24982027564174,19.56821248007496,0
697.71,-43.06299968307373,19.891324380825026,0
41.32,-40.03464619400789,20.17434190168097,1
1347.31,-40.104470457992576,19.833589061873518,1
1890.6,-40.07779389953308,20.38916558727406,1
604.09,-51.56357844555984,20.354238282962562,0
33.36,-41.2737604450272,19.70579955279383,0
1443.5500000000002,-58.306725129254495,20.102867858275506,0
577.23,-40.1236656897202,20.588663646718185,1
60.96000000000001,-40.07620152396066,19.92793072253744,1
374.41,-40.02840913178767,20.285248938616874,1
959.8900000000001,-56.93765282526381,19.899875143149725,0
723.75,-40.111372634370184,21.154754945454116,1
343.07000000000005,-40.02854081335209,20.855623930348706,1
1028.0,-63.46572296937354,18.95351117700658,0
1685.5900000000001,-40.03912850826809,19.84931349525026,1
442.6,-41.00790459292298,19.94414535094711,0
107.92,-61.804985216679995,20.063048419625922,0
1362.6100000000001,-61.61536013200648,19.697547328952357,0
1745.7000000000003,-51.69605900953574,20.450639735547224,0
352.21000000000004,-51.973267603321254,19.952972363286413,0
935.1300000000001,-47.26306837021417,19.567210637290017,0
1393.15,-54.29550683358761,20.447327935811206,0
963.96,-40.090677281055655,19.80186385696714,1
1919.8100000000002,-55.807565289550006,19.524674027500286,0
971.5,-52.91498701897201,20.51308857210259,0
85.28,-50.54074299173828,20.281680177381173,0
1222.7400000000002,-45.037635138570565,19.055848809136055,0
1172.0400000000002,-61.4427943337033,19.47737835102016,0
740.6600000000001,-50.96555265296556,20.127037066521503,0
1172.8400000000001,-40.005979486494454,19.821860590644643,1
141.18,-55.93559869649491,19.808606121479656,0
1555.0000000000002,-40.858829953541644,20.232250079238458,0
1668.14,-64.53020291886364,20.406761188731068,0
1414.42,-61.426599824345985,19.77598175960384,0
777.5200000000001,-40.12675461930653,20.149743903534162,1
1476.39,-40.14860373763446,19.49959696743535,1
1407.42,-40.06055686475829,19.577737591862313,1
1840.5600000000002,-40.13284383200077,20.248286699319213,1
1109.3500000000001,-54.327152032358505,19.87312161046027,0
1795.3600000000001,-40.09493531469936,19.655375061814993,1
437.31,-60.16651288782039,19.440584564105105,0
1197.38,-40.995765504098884,20.072124036268853,0
1453.3700000000001,-40.02342424737268,19.847780813623192,1
1785.7200000000003,-41.583285156574505,20.019568765239836,0
272.76,-40.08986437307683,21.34294031698473,1
802.2600000000001,-40.024379880822224,19.76070510964331,1
1307.94,-40.157656894792446,20.546922274204288,1
1858.39,-40.037345958214495,20.00525343126968,1
214.45000000000002,-40.03235547407842,20.002909071742504,1
1572.2300000000002,-40.07434902290133,19.13404951410307,1
1863.2,-40.137681125490694,20.146614297654295,1
1236.3300000000002,-40.24468445678466,19.619000453124137,0
1068.41,-40.049271265976145,19.990819323283205,1
1881.72,-40.73785735060831,20.597039254530817,0
627.4000000000001,-54.902801094404765,19.484275358879223,0
423.66,-62.2120366626062,20.415433933123282,0
1852.41,-59.030317301976844,19.165235985985717,0
1628.67,-40.13036706954248,19.86882728802526,1
329.16,-54.99152188281925,19.956551574921626,0
350.37,-41.64651793418561,20.12258656392462,0
203.13,-43.84397485827995,19.92743877435553,0
194.22,-42.01916229888209,20.297687917358715,0
1642.54,-40.027841145497774,20.100015705390263,1
900.07,-40.0189591936422,19.844213747063325,1
1865.8600000000001,-44.4505521897219,19.811250740181343,0
573.32,-64.07215929291068,20.142490418669333,0
1203.8200000000002,-40.08003411701852,20.801460029698024,1
804.52,-62.900998889952334,20.59217489810683,0
1304.8200000000002,-40.06237290243932,20.2252955124379,1
224.78,-40.09281823633033,18.9891364349057,1
698.9900000000001,-40.051699459747184,19.840013889854912,1
487.05,-40.13867369269855,20.03886134346777,1
1136.7800000000002,-40.138981584093536,19.87793751689614,1
995.2500000000001,-40.14765003350201,19.75200106259375,1
1588.67,-40.08355584584234,20.438444421120256,1
1164.8200000000002,-40.01509376515471,19.702083936729323,1
589.49,-40.1263738903655,20.14733672231436,1
1686.73,-47.62089435305591,19.980268174402543,0
1575.19,-50.40440882221383,19.663238233515866,0
1983.98,-60.67125186690299,20.17207838756374,0
52.94,-40.04432948531447,19.780073759634124,1
1114.94,-52.67178390643866,20.306035037607685,0
779.08,-40.08236361166689,20.024242757312475,1
1741.65,-40.00618723683384,19.891670137645793,1
668.3,-40.14377689190168,20.40688012525474,1
210.16,-40.072520512358444,19.582254260059635,1
756.5400000000001,-55.1584988235922,20.473026116774818,0
352.78000000000003,-55.675938866166035,19.900990386530616,0
1794.01,-49.72472857957028,19.54132552383199,0
979.2900000000001,-40.049484758860125,20.230381724545456,1
1457.42,-60.03652928362254,20.150042989505984,0
384.71000000000004,-40.04352034350863,20.309363070438874,1
1909.6100000000001,-40.148904020669605,19.661386291686334,1
575.57,-54.083640995157175,20.673702841871275,0
1228.23,-45.37695773860746,19.848789049268063,0
274.23,-40.00371680038903,21.132947392721732,1
256.64000000000004,-56.77722637917418,20.87198401217422,0
912.1800000000001,-40.06445063935047,20.4698604348601,1
1123.75,-48.464157282926124,20.35007971025494,0
1810.16,-41.42286998189702,20.758366800348547,0
138.07,-40.01352454726523,19.94401753166068,1
600.28,-40.09726812951556,19.971337527525794,1
1718.49,-40.07833753202529,20.182037893321954,1
466.08000000000004,-40.07564123197228,20.013911503869107,1
214.21,-63.85126139938193,19.9906759592268,0
1510.96,-58.7887276295016,20.756997765933903,0
392.73,-40.07753294322577,19.423221265654085,1
1675.54,-58.68690224328201,19.465528154971032,0
941.13,-40.886912400467345,19.293050696481544,0
875.5100000000001,-50.66652693468683,19.77548256204614,0
996.89,-50.860615524381245,19.849955719913243,0
1804.78,-40.15081498767344,19.842118986701628,1
1108.8500000000001,-45.89848589540028,19.799263159549714,0
676.36,-40.08088548419889,20.087515959433734,1
469.01000000000005,-55.60108195150243,19.518119149575696,0
520.7400000000001,-61.14731543373623,20.09851709056404,0
854.7800000000001,-40.15825978353042,20.19945217617316,1
683.25,-40.05467126190972,19.163621376299364,1
318.56,-58.516094111119656,20.126081991023437,0
193.91000000000003,-54.3265916583487,20.32492615166092,0
1614.2,-40.038019257564216,20.07509879098904,1
681.01,-53.84908693837528,19.510231720182087,0
1561.7,-40.0252213379772,20.183554232786534,1
1729.8300000000002,-40.03890027782868,20.519985503471215,1
1906.77,-56.21233750256382,20.2746176578757,0
1257.8600000000001,-40.08037694305976,20.116784053542,1
1735.4600000000003,-58.875937872773285,19.499425819598628,0
315.91,-62.160305272845896,20.920563100449918,0
1898.3,-55.43186563047565,20.141447855979074,0
1637.15,-52.54734335593192,20.6368105994617,0
1062.99,-40.09849405343263,20.052564263558125,1
1613.9800000000002,-40.00279745810475,19.968543093570034,1
1759.3700000000001,-40.11559621052001,20.927645136728845,1
1226.15,-41.81951582900661,19.353795563950005,0
657.5500000000001,-40.059892134515756,19.855191916268893,1
286.36,-51.35582259928743,19.737830507533243,0
452.59000000000003,-40.06325993340309,20.212929675833145,1
670.0400000000001,-60.15988659560352,20.692538266756372,0
1821.2100000000003,-40.06547452784225,19.452666098480034,1
876.1300000000001,-40.14608704223637,19.76673016673255,1
1842.81,-40.10930701475255,20.18379572845972,1
1265.7500000000002,-40.111895035997826,20.07024856698717,1
1195.68,-52.54906653241905,19.38515345251155,0
1222.5000000000002,-48.92200029307785,19.133714992400293,0
1845.1200000000001,-53.3494891611103,20.556380644771018,0
894.78,-60.32013702592749,19.74058383123758,0
627.22,-40.10762740717731,19.38451799566275,1
706.16,-40.11628556735806,19.923363831098186,1
1186.53,-46.72136932859045,20.12108022309264,0
1817.44,-63.870996930861345,19.543314136774356,0
706.16,-40.11628556735806,19.923363831098186,1
1850.57,-49.726093616497316,19.197466258547838,0
1140.1100000000001,-43.425264417931416,19.908663828688393,0
255.21000000000004,-40.034792372184434,20.789773220334578,1
840.0000000000001,-40.098690399264484,20.215124648924654,1
1271.24,-54.1783141649239,20.196943350534262,0
900.2,-40.019165920495595,20.017346730487507,1
431.92,-55.28533999694139,19.128956299982313,0
1602.64,-56.384607593654835,19.69458546852419,0
642.23,-40.115321298822934,20.179976099031656,1
1811.6000000000001,-61.09072499380472,20.424356833475816,0
1130.6000000000001,-60.7107242446351,18.947989434760583,0
1366.74,-52.92808480585523,20.141011260205445,0
1924.6100000000001,-56.074398279737146,20.008585091487024,0
1817.64,-40.11515399787283,19.657068375515834,1
77.17,-57.114190346283024,19.513220728773902,0
1627.39,-40.02092152254153,20.082973366078967,1
1179.7000000000003,-40.074620042491645,20.02748478087841,1
991.33,-40.13661776597672,19.83846426077802,1
399.9800000000001,-40.70728038849481,20.564304525256585,0
499.90000000000003,-40.01309987172713,20.12639137372312,1
359.71000000000004,-40.09663218494377,20.23317466518658,1
837.23,-40.01675870240072,19.94291524105838,1
1779.46,-52.568593878154466,20.846633013028242,0
251.24,-40.07455276470541,20.127844235624497,1
1945.39,-64.52806054429684,20.421377575452443,0
594.6700000000001,-42.824331299700575,20.89621431272318,0
880.9300000000001,-40.064319398321786,20.029983246918064,1
478.85,-41.08592979681413,20.266369881004113,0
1981.3600000000001,-43.794440970530154,20.382326534967476,0
1495.8500000000001,-51.74594376737091,19.212521180459042,0
1559.74,-40.05948684668323,19.497093710948402,1
109.77000000000001,-53.04675236770064,19.595176431941884,0
1775.0700000000002,-42.51926311259782,20.214146900217457,0
1714.7200000000003,-40.1147522381757,19.95357721000157,1
139.37,-40.14357238458246,19.788014048052116,1
1405.04,-45.04633419713091,19.44006684483431,0
639.1,-40.052277045320565,19.902030825851345,1
206.17000000000002,-40.14626812901388,19.499832860665816,1
203.54000000000002,-40.07254362823632,19.77553433083005,1
1543.3100000000002,-40.02767711359716,19.62806787854102,1
1027.7500000000002,-40.12862934687444,18.773717744613574,1
319.40000000000003,-48.728525814547346,20.239034114826413,0
1699.3,-59.01585852920259,19.90763266072812,0
1795.3100000000002,-40.068341052512515,19.683716916684315,1
485.14,-40.12894109734662,20.089039653713936,1
1172.66,-51.375342227994004,19.60422969318237,0
179.50000000000003,-53.97296876262571,19.99486566960331,0
215.45000000000002,-40.124534608183765,20.2113313976362,1
341.18,-44.01778804940677,20.238572862683302,0
136.68,-40.14592753804463,19.73177256157744,1
930.8900000000001,-47.00394846038108,20.276013791677677,0
352.1,-62.508526701739285,19.863716626368713,0
14.17,-57.229111730548674,19.72728762760591,0
1355.99,-51.891710609458684,20.09488310728819,0
810.2300000000001,-40.09376197486792,19.527509787660087,1
1124.23,-56.77846324031685,20.10967532534201,0
292.27000000000004,-40.09208496904785,19.822756109307633,1
1683.1200000000001,-40.111985143029834,19.781273977839284,1
706.9000000000001,-40.011527769473766,19.75540516130935,1
944.33,-40.08347441868496,19.811459422560166,1
126.21000000000001,-40.068885103043925,20.001801998369015,1
860.2900000000001,-40.10244751031392,20.18442345185208,1
318.70000000000005,-63.835900149084786,20.186163650958676,0
512.6200000000001,-40.07420632764285,19.561479478124596,1
931.33,-51.41904670672832,19.960988217725696,0
1392.26,-40.00288229678586,20.289934805337893,1
772.75,-48.70020570217218,19.748684844307068,0
1564.0800000000002,-43.73896831707117,19.826395139332178,0
869.09,-62.23086906835926,20.239321770822336,0
1277.4,-40.13039734006797,20.390436259012837,1
200.76000000000002,-46.222904831676495,20.38445652024999,0
1198.7500000000002,-61.3146655006519,20.356979498753777,0
524.97,-60.460823413257124,20.30921507675107,0
1916.4800000000002,-57.950555353573584,20.006545527503913,0
1491.8200000000002,-40.093664630538086,19.109056330034996,1
1810.71,-40.00743425227003,20.278276855740163,1
181.55,-40.01590731313888,19.368611830398812,1
1213.84,-40.14856966492459,20.269044926448558,1
836.2600000000001,-48.23195295311982,19.86948510435861,0
1625.94,-40.12549430668852,20.26194460533281,1
107.60000000000001,-45.4965110593275,20.090928878573987,0
1610.0500000000002,-40.06804275747066,20.584046138607885,1
1381.7100000000003,-54.57124375733885,20.17571754262939,0
119.70000000000002,-64.54745524741492,19.553406946220402,0
428.83000000000004,-40.090705423458175,20.46424911211867,1
1590.0400000000002,-52.95485206581444,20.23787546272691,0
259.15999999999997,-51.92112277202125,20.58759556032154,0
518.95,-40.01073942845937,20.180076900288785,1
1470.7100000000003,-43.47974520707785,19.666589258291392,0
998.62,-40.10304946351543,19.31067612610489,1
1193.48,-63.00782664517841,19.310901034687248,0
633.08,-48.278779800055446,20.033565007037247,0
159.20000000000002,-62.50096406356603,19.951835926420806,0
496.24,-48.008112330305465,19.706744317599874,0
974.69,-48.81666771842264,20.494167797916884,0
385.51,-40.1219450243729,20.35037520761159,1
1133.4,-57.99386969702909,19.778722838823583,0
320.03000000000003,-40.04659885751176,20.095041263059088,1
1423.67,-40.094403395421864,19.80609103710369,1
1067.04,-46.868949788866004,20.388312249936845,0
1883.21,-40.011602125730654,20.241151142341227,1
73.87,-42.61726633889445,19.456719624042673,0
774.9300000000001,-40.073732385675896,20.238395217652112,1
310.63,-40.03407002608566,19.8317278158549,1
1004.7000000000002,-41.55703490375492,19.83926949259972,0
993.69,-40.14663588838101,20.19991007962244,1
1038.1100000000001,-41.5777152317037,20.063708817958528,0
1423.28,-40.08735833891412,19.675054281566414,1
1633.5400000000002,-40.11615515649314,20.54636891147458,1
1254.8400000000001,-43.56156983423347,20.024920276721172,0
1279.86,-40.13295015443788,20.34900901771533,1
1611.13,-40.114336545170275,20.67589097528917,1
692.88,-54.40373225579377,19.547964647229765,0
252.4,-40.04599494650067,20.169905701956115,1
1753.2900000000002,-63.82549017930386,20.54187390563091,0
1848.1200000000001,-62.70189187814805,20.078779649869606,0
988.95,-60.01408411390709,20.309699281304127,0
688.73,-41.94570436948536,19.546060642430547,0
658.44,-40.10724396976359,20.252026640149026,1
615.23,-56.00159010321255,20.6285379153898,0
471.29,-62.51254186854801,19.830418468159237,0
1406.5800000000002,-40.03997977351803,19.812660542613237,1
987.94,-57.98688404392811,20.429989335704196,0
407.52000000000004,-42.30342585707295,20.176944266258527,0
1659.78,-40.043001732611934,20.57052129986176,1
413.85,-46.44417917889172,20.041233471373477,0
12.48,-40.06633050056371,19.86275041851237,1
1017.66,-40.04676218606394,20.110544077459462,1
271.34000000000003,-44.23223058519193,21.063637056504167,0
1689.7700000000002,-40.013809312677424,19.813310553031776,1
1167.14,-40.01840743547641,19.838659450257115,1
1971.6100000000001,-47.86595728469055,19.383736118612273,0
666.5000000000001,-53.74323122620153,19.828287433222247,0
242.20000000000002,-55.872172909451635,20.609447913376698,0
1426.22,-42.82595055809661,19.445909694284115,0
1823.22,-43.04629220193669,19.555094426013994,0
604.85,-44.936749903506445,20.512146759473687,0
68.8,-40.12303319199125,20.10162176809063,1
932.9100000000001,-40.00145013616894,19.87225108022513,1
1469.99,-40.0377781558426,19.4829898717961,1
430.90000000000003,-56.75078509892675,19.56640168572444,0
695.47,-58.475546523967026,19.5891148521464,0
603.65,-40.053580570508345,20.143732788827997,1
1785.91,-51.97297826581697,20.18592159916166,0
781.0400000000001,-49.836245240903814,20.293018039923485,0
249.94000000000003,-40.06516271538498,20.187426209258142,1
1715.9700000000003,-40.12345495327801,20.207423401292058,1
499.2300000000001,-40.02838607005643,20.031743420254614,1
172.61,-56.52910306510261,20.032076538635756,0
1559.0000000000002,-56.71842822719882,19.47387005797501,0
1664.94,-40.078080343839254,20.414919303881188,1
1376.53,-40.097359580788286,19.681370470011586,1
312.02000000000004,-40.97981706361638,20.31343272531024,0
1398.2800000000002,-40.10308656159891,20.0201665539473,1
1207.5900000000001,-40.08503549216448,20.958007967437545,1
141.95000000000002,-40.11022121513649,19.853326883337978,1
350.68000000000006,-40.10784022862786,20.200303028577466,1
1319.52,-40.076560268321664,19.859091809099436,1
128.82999999999998,-41.000261074342745,20.58587630294337,0
808.64,-45.805194054740525,19.89618565509187,0
1388.0,-40.049686730099246,19.839287478590915,1
765.97,-55.75848082504208,20.163891841262128,0
870.4000000000001,-45.098680216024356,20.01716957309553,0
1284.79,-40.62204432873559,19.681612560462995,0
1607.4800000000002,-58.730322900733704,19.63577437182669,0
1288.61,-40.15390770259713,19.99619935529444,1
169.88,-40.03079835785982,20.24885397356847,1
926.9300000000001,-55.889919673674015,19.654533762071253,0
1694.7500000000002,-40.08324545258672,19.672059716218605,1
1541.94,-64.30668717357808,20.079274126898383,0
653.73,-40.08985509582353,20.10367316344934,1
332.52000000000004,-40.01940632971989,19.584934891884668,1
285.96999999999997,-40.08402336012982,19.5933745706061,1
1727.72,-51.97251280321195,20.563396415252974,0
921.73,-40.00352618351344,20.117143493350007,1
175.40000000000003,-56.59088964544577,19.508856685219225,0
443.72,-57.191782796708964,19.794127079215762,0
1307.71,-40.058302034769646,20.453051687764525,1
1579.74,-47.51153307937352,20.67455262038999,0
1821.7,-64.3255521967778,19.375303161686823,0
872.19,-40.110953012528185,19.876395919093987,1
1990.8000000000002,-51.44378558564028,19.651339598697845,0
917.71,-52.32139531049043,19.99252955832427,0
1504.51,-59.66512989684217,20.820105827685108,0
1566.2600000000002,-40.046232356343495,19.85327134394899,1
1386.92,-53.5791735278932,19.757592404938723,0
1622.5200000000002,-40.07639630861265,20.080749589263792,1
1278.65,-47.29258265809571,20.098918756362366,0
281.87,-40.083522881417274,19.23051763798195,1
1874.95,-40.02573666844729,20.54576848993681,1
1277.25,-56.1448016975444,20.332331154770173,0
1630.2800000000002,-56.03424541254863,20.09634990161162,0
198.38000000000002,-40.09709756800801,20.31932621166545,1
1114.98,-40.10814062270817,20.159924922032214,1
